36|"Private"|152744|"Bach."|13|"Divorc."|"Sales"|"6-8"|"Service"|"Female"|"South"|0|4|4|0|4|1|0|1|0|1|0|1|1|1|0|0|1|3146|                               
38|"Private"|202683|"HS-grad"|9|"NeverM"|"Cleric."|"2"|"FreeShi"|"Male"|"U.S."|0|4|4|0|4|1|0|1|0|1|1|1|1|1|0|0|1|3147|                                  
45|"Private"|190482|"HS-grad"|9|"Divorc."|"Machine"|"9+"|"FreeShi"|"Male"|"U.S."|0|4|4|0|5|1|0|1|0|1|1|1|1|1|0|0|1|3148|                                
40|"Sta-gov"|506329|"PhD"|16|"Married"|"Prof."|"3"|"Service"|"Male"|"Taiwan"|1|4|4|0|4|1|0|1|0|1|1|1|1|1|0|0|1|3149|                                    
30|"Private"|162442|"Bach."|13|"Married"|"Prof."|"4-5"|"FreeShi"|"Female"|"U.S."|1|5|5|768.8|4|1|1|1|0|1|0|0|1|1|0|0|1|3150|                            
64|"?"|267198|"Profsc"|15|"Married"|"?"|"3"|"FreeShi"|"Male"|"U.S."|0|1.6|2|0|3|1|0|1|1|1|1|1|1|1|0|0|1|3151|                                           
42|"SelfENI"|121718|"HS-grad"|9|"Married"|"Crafts"|"3"|"FreeShi"|"Male"|"U.S."|0|2.4|2|0|2|1|0|1|0|0|0|1|1|1|0|0|0|3152|                                
17|"?"|145886|"11th"|7|"NeverM"|"?"|"1"|"FreeShi"|"Female"|"U.S."|0|3|3|0|1|1|0|1|0|0|0|0|0|1|1|0|0|3153|                                               
81|"Private"|114670|"9th"|5|"Widowed"|"House-s"|"2"|"Discoun"|"Female"|"U.S."|0|.5|1|206.2|2|0|0|1|1|0|0|1|0|1|0|0|0|3154|                              
20|"Private"|471452|"< Bach."|10|"NeverM"|"Other"|"1"|"FreeShi"|"Male"|"U.S."|0|3|3|0|2|1|0|1|0|1|1|0|1|1|1|0|1|3155|                                   
23|"Private"|565313|"< Bach."|10|"NeverM"|"Other"|"1"|"Discoun"|"Male"|"U.S."|0|8|8|220.2|5|0|0|1|0|1|1|0|1|1|1|0|1|3156|                               
33|"Sta-gov"|243678|"< Bach."|10|"NeverM"|"TechSup"|"2"|"FreeShi"|"Female"|"U.S."|0|4|4|0|3|1|0|1|0|1|1|0|1|1|0|0|1|3157|                               
29|"Private"|217200|"HS-grad"|9|"Married"|"Crafts"|"3"|"FreeShi"|"Male"|"U.S."|0|4|4|0|3|1|0|1|0|1|1|0|1|1|1|0|1|3158|                                  
26|"SelfENI"|201930|"HS-grad"|9|"Married"|"Crafts"|"3"|"FreeShi"|"Male"|"U.S."|0|5|5|0|3|1|0|1|0|1|1|0|1|1|1|0|1|3159|                                  
23|"Private"|203715|"HS-grad"|9|"NeverM"|"Farming"|"1"|"FreeShi"|"Male"|"U.S."|0|4|4|0|2|1|0|1|0|1|1|0|1|1|1|0|1|3160|                                  
26|"Private"|153078|"HS-grad"|9|"NeverM"|"Cleric."|"1"|"Service"|"Male"|"?"|1|8|8|0|5|1|0|1|0|1|0|0|1|1|1|0|1|3161|                                     
37|"Private"|280500|"< Bach."|10|"NeverM"|"TechSup"|"1"|"Discoun"|"Female"|"U.S."|0|4|4|0|4|1|0|1|0|1|1|1|1|1|0|0|1|3162|                               
32|"Private"|203674|"Assoc-A"|12|"Divorc."|"Prof."|"9+"|"FreeShi"|"Female"|"U.S."|0|3.6|4|0|3|1|0|1|0|1|1|0|1|1|0|0|1|3163|                             
35|"Private"|139647|"< Bach."|10|"Divorc."|"Exec."|"2"|"FreeShi"|"Female"|"U.S."|1|4|4|0|4|1|0|1|0|0|0|1|1|1|0|0|0|3164|                                
55|"SelfENI"|185195|"Bach."|13|"Married"|"Exec."|"3"|"FreeShi"|"Male"|"U.S."|0|9.9|10|0|14|1|0|1|1|1|1|1|1|1|0|0|1|3165|                                
23|"Sta-gov"|279243|"< Bach."|10|"NeverM"|"Protec."|"2"|"FreeShi"|"Male"|"U.S."|0|4|4|0|2|1|0|1|0|1|1|0|1|1|1|0|1|3166|                                 
20|"Private"|115057|"< Bach."|10|"NeverM"|"Other"|"2"|"FreeShi"|"Male"|"U.S."|0|4|4|0|2|1|0|1|0|0|0|0|1|1|1|0|0|3167|                                   
25|"Private"|295919|"Assoc-A"|12|"NeverM"|"Cleric."|"9+"|"FreeShi"|"Female"|"U.S."|0|4|4|0|3|1|0|1|0|1|1|0|1|1|1|0|1|3168|                              
19|"Private"|84747|"HS-grad"|9|"NeverM"|"Sales"|"1"|"FreeShi"|"Female"|"U.S."|0|2.4|2|0|1|1|0|0|0|0|0|0|1|1|1|0|0|3169|                                 
44|"Private"|242861|"HS-grad"|9|"Married"|"Transp."|"3"|"FreeShi"|"Male"|"U.S."|0|4|4|0|4|1|0|1|0|1|1|1|1|1|0|0|1|3170|                                 
59|"Loc-gov"|212600|"< Bach."|10|"Separ."|"Protec."|"2"|"FreeShi"|"Male"|"U.S."|1|4|4|0|6|1|0|1|1|1|1|1|1|1|0|0|1|3171|                                 
46|"Private"|142719|"HS-grad"|9|"Mabsent"|"Farming"|"2"|"FreeShi"|"Male"|"U.S."|0|6.5|7|0|8|1|0|1|0|0|0|1|1|1|0|0|0|3172|                               
32|"Private"|290964|"Bach."|13|"NeverM"|"Sales"|"2"|"FreeShi"|"Female"|"U.S."|0|4|4|0|3|1|0|1|0|1|1|0|1|1|0|0|1|3173|                                   
54|"Private"|420691|"1st-4th"|2|"Married"|"Other"|"3"|"FreeShi"|"Male"|"Mexico"|0|4|4|0|5|1|0|1|0|1|1|1|0|1|0|0|0|3174|                                 
24|"Private"|270075|"Bach."|13|"Married"|"Cleric."|"4-5"|"FreeShi"|"Female"|"U.S."|0|5|5|0|3|1|0|1|0|1|1|0|1|1|1|0|1|3175|                              
36|"Private"|248445|"HS-grad"|9|"Separ."|"Transp."|"6-8"|"FreeShi"|"Male"|"Mexico"|0|6|6|0|5|1|0|1|0|1|1|1|1|1|0|0|1|3176|                              
31|"Private"|159979|"< Bach."|10|"NeverM"|"Sales"|"2"|"Service"|"Female"|"U.S."|0|5|5|0|4|1|0|1|0|1|0|0|1|1|0|0|1|3177|                                 
26|"Private"|250066|"Assoc-V"|11|"NeverM"|"Other"|"2"|"FreeShi"|"Female"|"U.S."|0|4|4|0|3|1|0|1|0|1|1|0|1|1|1|0|1|3178|                                 
52|"Fed-gov"|22428|"Bach."|13|"Married"|"Protec."|"3"|"FreeShi"|"Male"|"U.S."|1|6|6|0|8|1|0|0|0|0|0|1|1|1|0|0|0|3179|                                   
24|"Private"|424494|"Bach."|13|"Married"|"Prof."|"3"|"FreeShi"|"Male"|"U.S."|0|3|3|0|2|1|0|1|0|1|1|0|1|1|1|0|1|3180|                                    
26|"Private"|115717|"< Bach."|10|"Married"|"Cleric."|"3"|"FreeShi"|"Male"|"U.S."|0|4|4|0|3|1|0|1|0|0|0|0|1|1|1|0|0|3181|                                
55|"Fed-gov"|186791|"HS-grad"|9|"Divorc."|"Cleric."|"2"|"FreeShi"|"Female"|"U.S."|0|4|4|0|6|1|0|1|1|1|1|1|1|1|0|0|1|3182|                               
34|"Private"|238246|"Bach."|13|"NeverM"|"Prof."|"2"|"FreeShi"|"Female"|"U.S."|0|4|4|0|3|1|0|1|0|1|1|0|1|1|0|0|1|3183|                                   
36|"Fed-gov"|192443|"< Bach."|10|"NeverM"|"Exec."|"2"|"Discoun"|"Male"|"U.S."|1|4|4|1355|4|1|1|1|0|1|1|1|1|1|0|0|1|3184|                                
25|"Private"|304032|"HS-grad"|9|"NeverM"|"Cleric."|"1"|"FreeShi"|"Male"|"U.S."|0|3.6|4|0|3|1|0|1|0|1|1|0|1|1|1|0|1|3185|                                
44|"Private"|167005|"HS-grad"|9|"Married"|"Cleric."|"3"|"FreeShi"|"Male"|"U.S."|1|4.8|5|0|6|1|0|1|0|1|1|1|1|1|0|0|1|3186|                               
78|"?"|27979|"HS-grad"|9|"Married"|"?"|"3"|"FreeShi"|"Male"|"U.S."|0|3.2|3|222.8|6|0|0|0|1|0|0|1|1|1|0|0|0|3187|                                        
67|"Loc-gov"|176931|"7th-8th"|4|"Widowed"|"Other"|"2"|"FreeShi"|"Female"|"U.S."|0|2|2|0|3|1|0|1|1|1|1|1|0|1|0|0|0|3188|                                 
48|"SelfENI"|104790|"11th"|7|"Married"|"Farming"|"3"|"FreeShi"|"Male"|"U.S."|1|5|5|0|6|1|0|1|0|0|0|1|0|1|0|0|0|3189|                                    
57|"SelfENI"|123778|"HS-grad"|9|"Married"|"Sales"|"3"|"FreeShi"|"Male"|"U.S."|0|4.8|5|0|7|1|0|1|1|0|0|1|1|1|0|0|0|3190|                                 
46|"?"|162034|"HS-grad"|9|"Married"|"?"|"3"|"FreeShi"|"Male"|"U.S."|0|4|4|0|5|1|0|1|0|1|0|1|1|1|0|0|1|3191|                                             
33|"Private"|106938|"HS-grad"|9|"Married"|"TechSup"|"4-5"|"Discoun"|"Female"|"U.S."|0|3.8|4|0|3|1|0|1|0|0|0|0|1|1|0|0|0|3192|                           
25|"?"|237865|"< Bach."|10|"NeverM"|"?"|"1"|"Discoun"|"Male"|"?"|0|4|4|0|3|1|0|1|0|1|1|0|1|1|1|0|1|3193|                                                
47|"Private"|164423|"HS-grad"|9|"Divorc."|"Exec."|"9+"|"FreeShi"|"Female"|"U.S."|0|4.3|4|0|5|1|0|1|0|1|0|1|1|1|0|0|1|3194|                              
26|"Private"|181655|"Assoc-V"|11|"Married"|"Cleric."|"3"|"FreeShi"|"Male"|"U.S."|0|4.5|5|0|3|1|0|1|0|1|1|0|1|1|1|0|1|3195|                              
36|"Loc-gov"|142573|"HS-grad"|9|"Married"|"Exec."|"3"|"FreeShi"|"Male"|"U.S."|1|4.5|5|0|5|1|0|1|0|0|0|1|1|1|0|0|0|3196|                                 
18|"Private"|186954|"11th"|7|"NeverM"|"Other"|"1"|"FreeShi"|"Female"|"U.S."|0|2|2|0|1|1|0|1|0|1|1|0|0|1|1|0|0|3197|                                     
22|"Private"|142566|"HS-grad"|9|"NeverM"|"Sales"|"2"|"FreeShi"|"Male"|"U.S."|0|4|4|0|2|1|0|1|0|0|0|0|1|1|1|0|0|3198|                                    
21|"?"|138575|"HS-grad"|9|"NeverM"|"?"|"6-8"|"FreeShi"|"Male"|"U.S."|0|6|6|0|3|1|0|1|0|0|0|0|1|1|1|0|0|3199|                                            
32|"Private"|110279|"Assoc-A"|12|"Divorc."|"Prof."|"9+"|"Discoun"|"Female"|"U.S."|0|3.5|4|0|3|1|0|1|0|0|0|0|1|1|0|0|0|3200|                             
56|"Fed-gov"|61885|"Bach."|13|"NeverM"|"Transp."|"2"|"Discoun"|"Male"|"U.S."|0|6.5|7|0|10|1|0|0|1|0|0|1|1|1|0|0|0|3201|                                 
48|"Private"|178686|"HS-grad"|9|"Divorc."|"Crafts"|"2"|"FreeShi"|"Male"|"U.S."|0|4|4|0|5|1|0|1|0|1|1|1|1|1|0|0|1|3202|                                  
77|"Private"|235775|"HS-grad"|9|"Married"|"Other"|"3"|"FreeShi"|"Male"|"Cuba"|0|2.5|3|0|6|1|0|1|1|1|1|1|1|1|0|0|1|3203|                                 
57|"Private"|314153|"Bach."|13|"Married"|"Sales"|"3"|"FreeShi"|"Male"|"U.S."|1|5.5|6|0|9|1|0|1|1|1|1|1|1|1|0|0|1|3204|                                  
44|"Sta-gov"|87282|"Bach."|13|"NeverM"|"Prof."|"2"|"Service"|"Female"|"U.S."|0|3.8|4|0|4|1|0|0|0|0|0|1|1|1|0|0|0|3205|                                  
42|"Private"|208875|"< Bach."|10|"Married"|"Exec."|"4-5"|"FreeShi"|"Female"|"El-Sal."|1|4|4|0|4|1|0|1|0|1|1|1|1|1|0|0|1|3206|                           
19|"Sta-gov"|37332|"HS-grad"|9|"NeverM"|"Cleric."|"2"|"FreeShi"|"Female"|"U.S."|0|2|2|0|1|1|0|0|0|0|0|0|1|1|1|0|0|3207|                                 
27|"Private"|177119|"< Bach."|10|"Divorc."|"Cleric."|"9+"|"FreeShi"|"Female"|"U.S."|0|4.4|4|0|3|1|0|1|0|1|1|0|1|1|1|0|1|3208|                           
28|"Private"|85812|"< Bach."|10|"Married"|"Sales"|"4-5"|"FreeShi"|"Female"|"U.S."|0|4|4|0|3|1|0|0|0|0|0|0|1|1|1|0|0|3209|                               
60|"?"|116961|"7th-8th"|4|"Widowed"|"?"|"9+"|"FreeShi"|"Female"|"U.S."|0|2|2|0|3|1|0|1|1|0|0|1|0|1|0|0|0|3210|                                          
37|"Private"|67433|"HS-grad"|9|"Married"|"Cleric."|"4-5"|"FreeShi"|"Female"|"U.S."|1|4|4|0|4|1|0|0|0|0|0|1|1|1|0|0|0|3211|                              
19|"Private"|223392|"HS-grad"|9|"NeverM"|"Handler"|"1"|"FreeShi"|"Male"|"U.S."|0|1.5|2|0|1|1|0|1|0|1|1|0|1|1|1|0|1|3212|                                
44|"Private"|157217|"Assoc-A"|12|"Married"|"Prof."|"3"|"FreeShi"|"Male"|"U.S."|1|4|4|0|4|1|0|1|0|1|0|1|1|1|0|0|1|3213|                                  
51|"Private"|123011|"Bach."|13|"Divorc."|"Exec."|"2"|"FreeShi"|"Male"|"U.S."|1|5|5|0|6|1|0|1|0|0|0|1|1|1|0|0|0|3214|                                    
28|"Private"|190836|"HS-grad"|9|"Married"|"Crafts"|"3"|"FreeShi"|"Male"|"U.S."|0|4|4|341.1|3|0|0|1|0|1|1|0|1|1|1|0|1|3215|                              
35|"Sta-gov"|177974|"HS-grad"|9|"Married"|"Protec."|"3"|"FreeShi"|"Male"|"U.S."|1|4|4|0|4|1|0|1|0|1|1|1|1|1|0|0|1|3216|                                 
19|"Private"|323421|"< Bach."|10|"NeverM"|"Handler"|"1"|"FreeShi"|"Male"|"U.S."|0|2|2|0|1|1|0|1|0|1|1|0|1|1|1|0|1|3217|                                 
49|"Private"|157569|"HS-grad"|9|"Married"|"Crafts"|"3"|"FreeShi"|"Male"|"U.S."|0|4|4|0|5|1|0|1|0|1|0|1|1|1|0|0|1|3218|                                  
52|"Private"|108435|"Masters"|14|"Married"|"Exec."|"3"|"FreeShi"|"Male"|"Greece"|1|5|5|0|7|1|0|1|0|0|0|1|1|1|0|0|0|3219|                                
22|"Private"|325179|"< Bach."|10|"NeverM"|"Prof."|"1"|"FreeShi"|"Male"|"U.S."|0|5|5|0|3|1|0|1|0|1|1|0|1|1|1|0|1|3220|                                   
26|"Private"|292803|"< Bach."|10|"NeverM"|"Other"|"1"|"FreeShi"|"Female"|"U.S."|0|2.4|2|0|1|1|0|1|0|1|1|0|1|1|1|0|1|3221|                               
31|"Private"|356882|"HS-grad"|9|"Married"|"Machine"|"3"|"FreeShi"|"Male"|"U.S."|0|4|4|501.3|3|0|0|1|0|1|1|0|1|1|0|0|1|3222|                             
55|"Private"|141326|"HS-grad"|9|"Married"|"Crafts"|"3"|"FreeShi"|"Male"|"U.S."|1|4|4|0|6|1|0|1|1|0|0|1|1|1|0|0|0|3223|                                  
41|"Private"|33310|"HS-grad"|9|"NeverM"|"Cleric."|"2"|"FreeShi"|"Female"|"U.S."|0|4|4|0|4|1|0|0|0|0|0|1|1|1|0|0|0|3224|                                 
50|"Private"|238959|"Bach."|13|"Married"|"Sales"|"3"|"FreeShi"|"Male"|"?"|1|6|6|9999.9|8|1|1|1|0|1|1|1|1|1|0|0|1|3225|                                  
18|"?"|216508|"HS-grad"|9|"NeverM"|"?"|"1"|"FreeShi"|"Male"|"U.S."|0|3|3|0|1|1|0|1|0|1|1|0|1|1|1|0|1|3226|                                              
25|"Private"|240676|"< Bach."|10|"Divorc."|"TechSup"|"1"|"FreeShi"|"Female"|"U.S."|0|4|4|0|3|1|0|1|0|1|1|0|1|1|1|0|1|3227|                              
19|"Private"|235909|"< Bach."|10|"NeverM"|"Cleric."|"1"|"FreeShi"|"Female"|"U.S."|0|2|2|0|1|1|0|1|0|1|1|0|1|1|1|0|1|3228|                               
25|"Loc-gov"|334133|"Masters"|14|"NeverM"|"Prof."|"1"|"FreeShi"|"Male"|"U.S."|0|2|2|0|1|1|0|1|0|1|1|0|1|1|1|0|1|3229|                                   
47|"Loc-gov"|80282|"Bach."|13|"Married"|"Prof."|"3"|"FreeShi"|"Male"|"U.S."|0|4|4|313.7|5|0|0|0|0|0|0|1|1|1|0|0|0|3230|                                 
26|"Private"|165673|"HS-grad"|9|"Married"|"Sales"|"3"|"FreeShi"|"Male"|"U.S."|0|4|4|0|3|1|0|1|0|1|1|0|1|1|1|0|1|3231|                                   
36|"Sta-gov"|183735|"Masters"|14|"Married"|"Prof."|"3"|"FreeShi"|"Male"|"U.S."|1|4|4|0|4|1|0|1|0|1|1|1|1|1|0|0|1|3232|                                  
28|"Sta-gov"|37250|"Bach."|13|"NeverM"|"Prof."|"1"|"FreeShi"|"Male"|"U.S."|0|1.6|2|0|1|1|0|0|0|0|0|0|1|1|1|0|0|3233|                                    
22|"Private"|65704|"HS-grad"|9|"NeverM"|"Sales"|"1"|"FreeShi"|"Female"|"?"|0|4|4|0|2|1|0|0|0|0|0|0|1|1|1|0|0|3234|                                      
19|"Private"|271521|"HS-grad"|9|"NeverM"|"Other"|"6-8"|"Service"|"Male"|"U.S."|0|2.4|2|0|1|1|0|1|0|1|1|0|1|1|1|0|1|3235|                                
44|"SelfENI"|274363|"HS-grad"|9|"Divorc."|"Sales"|"2"|"FreeShi"|"Male"|"U.S."|0|5|5|0|6|1|0|1|0|1|1|1|1|1|0|0|1|3236|                                   
27|"SelfENI"|328518|"Assoc-V"|11|"NeverM"|"Prof."|"6-8"|"FreeShi"|"Male"|"U.S."|0|3|3|0|2|1|0|1|0|1|1|0|1|1|1|0|1|3237|                                 
21|"Private"|162228|"HS-grad"|9|"NeverM"|"Sales"|"1"|"FreeShi"|"Male"|"U.S."|0|3|3|0|2|1|0|1|0|1|0|0|1|1|1|0|1|3238|                                    
32|"Fed-gov"|504951|"Assoc-A"|12|"Married"|"Protec."|"3"|"FreeShi"|"Male"|"U.S."|0|5|5|0|4|1|0|1|0|1|1|0|1|1|0|0|1|3239|                                
25|"Private"|109080|"< Bach."|10|"NeverM"|"Crafts"|"1"|"FreeShi"|"Male"|"U.S."|0|5.5|6|0|4|1|0|1|0|0|0|0|1|1|1|0|0|3240|                                
22|"Private"|129172|"< Bach."|10|"NeverM"|"Other"|"1"|"FreeShi"|"Male"|"U.S."|0|1.6|2|0|1|1|0|1|0|0|0|0|1|1|1|0|0|3241|                                 
42|"Private"|187294|"< Bach."|10|"Divorc."|"Crafts"|"9+"|"FreeShi"|"Male"|"U.S."|0|4|4|0|4|1|0|1|0|1|1|1|1|1|0|0|1|3242|                                
29|"Private"|147340|"< Bach."|10|"NeverM"|"Sales"|"1"|"FreeShi"|"Female"|"U.S."|0|4|4|0|3|1|0|1|0|0|0|0|1|1|1|0|0|3243|                                 
42|"Private"|39324|"HS-grad"|9|"Married"|"Sales"|"3"|"FreeShi"|"Male"|"U.S."|0|4|4|0|4|1|0|0|0|0|0|1|1|1|0|0|0|3244|                                    
25|"Private"|125159|"Assoc-A"|12|"Married"|"Handler"|"3"|"Discoun"|"Male"|"Jamaica"|0|4|4|0|3|1|0|1|0|0|0|0|1|1|1|0|0|3245|                             
44|"Private"|277533|"< Bach."|10|"Married"|"Crafts"|"3"|"FreeShi"|"Male"|"U.S."|0|4|4|0|4|1|0|1|0|1|1|1|1|1|0|0|1|3246|                                 
32|"Private"|101283|"HS-grad"|9|"NeverM"|"Handler"|"2"|"FreeShi"|"Female"|"U.S."|0|3.5|4|0|3|1|0|1|0|0|0|0|1|1|0|0|0|3247|                              
25|"Sta-gov"|157028|"Bach."|13|"NeverM"|"Exec."|"2"|"FreeShi"|"Male"|"U.S."|0|4|4|0|3|1|0|1|0|1|0|0|1|1|1|0|1|3248|                                     
26|"Private"|132749|"< Bach."|10|"NeverM"|"Other"|"1"|"FreeShi"|"Female"|"U.S."|0|4.5|5|0|3|1|0|1|0|0|0|0|1|1|1|0|0|3249|                               
63|"SelfENI"|78383|"HS-grad"|9|"Married"|"Farming"|"3"|"FreeShi"|"Male"|"U.S."|0|4.5|5|0|8|1|0|0|1|0|0|1|1|1|0|0|0|3250|                                
49|"Fed-gov"|179869|"HS-grad"|9|"Married"|"Crafts"|"3"|"FreeShi"|"Male"|"U.S."|1|4|4|0|5|1|0|1|0|1|1|1|1|1|0|0|1|3251|                                  
30|"Loc-gov"|44566|"Bach."|13|"Married"|"Prof."|"3"|"FreeShi"|"Male"|"U.S."|0|8|8|0|6|1|0|0|0|0|0|0|1|1|0|0|0|3252|                                     
48|"Private"|329778|"HS-grad"|9|"Widowed"|"Other"|"9+"|"FreeShi"|"Female"|"U.S."|0|4|4|0|5|1|0|1|0|1|1|1|1|1|0|0|1|3253|                                
65|"?"|198019|"HS-grad"|9|"Widowed"|"?"|"2"|"FreeShi"|"Female"|"U.S."|0|3.5|4|0|7|1|0|1|1|1|1|1|1|1|0|0|1|3254|                                         
23|"Loc-gov"|177265|"HS-grad"|9|"NeverM"|"Other"|"1"|"FreeShi"|"Female"|"U.S."|0|4.5|5|0|3|1|0|1|0|1|1|0|1|1|1|0|1|3255|                                
51|"SelfEI"|304955|"Masters"|14|"Married"|"Exec."|"3"|"FreeShi"|"Male"|"U.S."|1|5|5|0|6|1|0|1|0|1|1|1|1|1|0|0|1|3256|                                   
29|"Private"|169683|"Assoc-V"|11|"Married"|"Prof."|"3"|"FreeShi"|"Male"|"U.S."|0|4|4|0|3|1|0|1|0|1|1|0|1|1|1|0|1|3257|                                  
54|"Private"|36480|"HS-grad"|9|"Married"|"Sales"|"3"|"FreeShi"|"Male"|"U.S."|1|5|5|1502.4|7|1|1|0|0|0|0|1|1|1|0|0|0|3258|                               
41|"Private"|203233|"HS-grad"|9|"Married"|"Exec."|"3"|"FreeShi"|"Male"|"U.S."|1|4|4|0|4|1|0|1|0|1|1|1|1|1|0|0|1|3259|                                   
33|"Private"|172304|"10th"|6|"Married"|"Machine"|"3"|"FreeShi"|"Male"|"U.S."|0|4|4|0|3|1|0|1|0|1|1|0|0|1|0|0|0|3260|                                    
45|"Private"|207540|"PhD"|16|"Separ."|"Exec."|"9+"|"FreeShi"|"Male"|"U.S."|1|4|4|0|5|1|0|1|0|1|1|1|1|1|0|0|1|3261|                                      
44|"Private"|187720|"HS-grad"|9|"Married"|"Crafts"|"3"|"FreeShi"|"Male"|"U.S."|0|4.1|4|0|4|1|0|1|0|1|1|1|1|1|0|0|1|3262|                                
34|"Private"|499249|"HS-grad"|9|"Mabsent"|"Handler"|"2"|"FreeShi"|"Male"|"Guatem."|0|4|4|0|3|1|0|1|0|1|1|0|1|1|0|0|1|3263|                              
24|"Private"|177287|"12th"|8|"NeverM"|"Other"|"1"|"FreeShi"|"Female"|"U.S."|0|3.8|4|0|2|1|0|1|0|1|1|0|0|1|1|0|0|3264|                                   
18|"Private"|128086|"12th"|8|"NeverM"|"Handler"|"1"|"FreeShi"|"Male"|"U.S."|0|1.8|2|0|1|1|0|1|0|0|0|0|0|1|1|0|0|3265|                                   
35|"Private"|99357|"Masters"|14|"Married"|"Prof."|"4-5"|"FreeShi"|"Female"|"U.S."|1|5|5|1502.4|4|1|1|0|0|0|0|1|1|1|0|0|0|3266|                          
23|"Private"|141323|"< Bach."|10|"NeverM"|"Other"|"1"|"FreeShi"|"Male"|"U.S."|0|4|4|0|2|1|0|1|0|0|0|0|1|1|1|0|0|3267|                                   
46|"Private"|254367|"HS-grad"|9|"NeverM"|"Transp."|"2"|"FreeShi"|"Male"|"U.S."|0|4.8|5|0|6|1|0|1|0|1|1|1|1|1|0|0|1|3268|                                
25|"Private"|181666|"Assoc-A"|12|"NeverM"|"TechSup"|"1"|"FreeShi"|"Female"|"U.S."|0|4|4|0|3|1|0|1|0|1|1|0|1|1|1|0|1|3269|                               
39|"Private"|258102|"< Bach."|10|"Married"|"Handler"|"3"|"FreeShi"|"Male"|"U.S."|0|5|5|0|5|1|0|1|0|1|1|1|1|1|0|0|1|3270|                                
54|"Private"|172281|"HS-grad"|9|"Married"|"Transp."|"3"|"FreeShi"|"Male"|"U.S."|0|5|5|0|7|1|0|1|0|1|1|1|1|1|0|0|1|3271|                                 
20|"Private"|333843|"HS-grad"|9|"NeverM"|"Cleric."|"1"|"FreeShi"|"Female"|"U.S."|0|4|4|0|2|1|0|1|0|1|1|0|1|1|1|0|1|3272|                                
35|"Private"|182898|"HS-grad"|9|"NeverM"|"Cleric."|"2"|"FreeShi"|"Male"|"U.S."|1|4|4|861.4|4|1|1|1|0|1|1|1|1|1|0|0|1|3273|                              
48|"Private"|265295|"Bach."|13|"Married"|"Exec."|"3"|"FreeShi"|"Male"|"U.S."|1|4|4|0|5|1|0|1|0|1|1|1|1|1|0|0|1|3274|                                    
32|"Private"|207400|"HS-grad"|9|"NeverM"|"Machine"|"9+"|"Discoun"|"Female"|"U.S."|0|4|4|0|3|1|0|1|0|1|1|0|1|1|0|0|1|3275|                               
63|"Private"|213095|"Bach."|13|"Married"|"Exec."|"3"|"FreeShi"|"Male"|"U.S."|1|5|5|0|8|1|0|1|1|1|1|1|1|1|0|0|1|3276|                                    
35|"SelfENI"|176101|"HS-grad"|9|"Married"|"Farming"|"3"|"FreeShi"|"Male"|"U.S."|1|8|8|0|7|1|0|1|0|1|1|1|1|1|0|0|1|3277|                                 
30|"SelfENI"|455995|"11th"|7|"NeverM"|"Crafts"|"2"|"FreeShi"|"Male"|"U.S."|1|4.5|5|0|4|1|0|1|0|1|1|0|0|1|0|0|0|3278|                                    
58|"Private"|138285|"Assoc-A"|12|"Married"|"Crafts"|"3"|"FreeShi"|"Male"|"U.S."|0|4|4|0|6|1|0|1|1|0|0|1|1|1|0|0|0|3279|                                 
20|"Private"|155775|"HS-grad"|9|"NeverM"|"Crafts"|"1"|"FreeShi"|"Male"|"U.S."|0|3|3|0|2|1|0|1|0|1|0|0|1|1|1|0|1|3280|                                   
24|"Private"|556660|"HS-grad"|9|"NeverM"|"Exec."|"6-8"|"FreeShi"|"Male"|"U.S."|0|5|5|410.1|3|0|0|1|0|1|1|0|1|1|1|0|1|3281|                              
35|"Private"|63509|"Assoc-V"|11|"Married"|"Crafts"|"3"|"FreeShi"|"Male"|"U.S."|0|5|5|0|4|1|0|0|0|0|0|1|1|1|0|0|0|3282|                                  
26|"Private"|94936|"Assoc-A"|12|"NeverM"|"Sales"|"2"|"FreeShi"|"Male"|"U.S."|0|4|4|0|3|1|0|0|0|0|0|0|1|1|1|0|0|3283|                                    
19|"?"|26620|"< Bach."|10|"NeverM"|"?"|"1"|"FreeShi"|"Female"|"U.S."|0|4|4|0|2|1|0|0|0|0|0|0|1|1|1|0|0|3284|                                            
20|"Private"|190429|"< Bach."|10|"NeverM"|"Other"|"2"|"FreeShi"|"Female"|"U.S."|0|4|4|0|2|1|0|1|0|1|1|0|1|1|1|0|1|3285|                                 
19|"Private"|143360|"HS-grad"|9|"NeverM"|"Machine"|"1"|"FreeShi"|"Female"|"U.S."|0|3.4|3|0|1|1|0|1|0|0|0|0|1|1|1|0|0|3286|                              
75|"Private"|188612|"HS-grad"|9|"Widowed"|"Cleric."|"2"|"FreeShi"|"Female"|"U.S."|0|4|4|0|8|1|0|1|1|1|1|1|1|1|0|0|1|3287|                               
45|"Private"|101320|"HS-grad"|9|"Divorc."|"Cleric."|"9+"|"FreeShi"|"Female"|"U.S."|0|4|4|0|5|1|0|1|0|0|0|1|1|1|0|0|0|3288|                              
33|"Loc-gov"|162623|"Masters"|14|"NeverM"|"Prof."|"2"|"FreeShi"|"Female"|"U.S."|0|5|5|0|4|1|0|1|0|1|0|0|1|1|0|0|1|3289|                                 
