40|100435|1998-10-31|9|33|1|44.99|
128|100435|1998-10-31|9|33|1|27.99|
26|100435|1998-10-31|9|33|1|149.99|
116|100436|1998-10-31|9|33|1|11.99|
30|100436|1998-10-31|9|33|1|9.99|
147|100437|1998-10-31|9|33|1|7.99|
40|100437|1998-10-31|9|33|1|44.99|
21|100437|1998-10-31|9|33|1|899.99|
48|100437|1998-10-31|9|33|1|11.99|
128|100438|1998-10-31|9|33|1|27.99|
21|100438|1998-10-31|9|33|1|899.99|
48|100438|1998-10-31|9|33|1|11.99|
26|100438|1998-10-31|9|33|1|149.99|
27|100439|1998-10-31|9|33|1|44.99|
46|100439|1998-10-31|9|33|1|22.99|
30|100439|1998-10-31|9|33|1|9.99|
27|100440|1998-10-31|9|33|1|44.99|
147|100440|1998-10-31|9|33|1|7.99|
128|100440|1998-10-31|9|33|1|27.99|
48|100440|1998-10-31|9|33|1|11.99|
147|100441|1998-10-31|9|33|1|7.99|
46|100441|1998-10-31|9|33|1|22.99|
30|100441|1998-10-31|9|33|1|9.99|
128|100441|1998-10-31|9|33|1|27.99|
35|100442|1998-10-31|9|33|1|49.99|
147|100442|1998-10-31|9|33|1|7.99|
30|100442|1998-10-31|9|33|1|9.99|
21|100442|1998-10-31|9|33|1|899.99|
46|100442|1998-10-31|9|33|1|22.99|
26|100442|1998-10-31|9|33|1|149.99|
46|100443|1998-10-31|9|33|1|22.99|
30|100443|1998-10-31|9|33|1|9.99|
35|100444|1998-10-31|9|33|1|49.99|
26|100444|1998-10-31|9|33|1|149.99|
147|100445|1998-10-31|9|33|1|7.99|
21|100445|1998-10-31|9|33|1|899.99|
26|100445|1998-10-31|9|33|1|149.99|
116|100446|1998-10-31|9|33|1|11.99|
35|100446|1998-10-31|9|33|1|49.99|
48|100446|1998-10-31|9|33|1|11.99|
40|100447|1998-10-31|9|33|1|44.99|
147|100448|1998-10-31|9|33|1|7.99|
46|100448|1998-10-31|9|33|1|22.99|
30|100448|1998-10-31|9|33|1|9.99|
116|100449|1998-10-31|9|33|1|11.99|
21|100449|1998-10-31|9|33|1|899.99|
26|100449|1998-10-31|9|33|1|149.99|
128|100449|1998-10-31|9|33|1|27.99|
116|100450|1998-10-31|9|33|1|11.99|
128|100450|1998-10-31|9|33|1|27.99|
46|100450|1998-10-31|9|33|1|22.99|
116|100451|1998-10-31|9|33|1|11.99|
35|100451|1998-10-31|9|33|1|49.99|
21|100452|1998-10-31|9|33|1|899.99|
40|100452|1998-10-31|9|33|1|44.99|
116|100453|1998-10-31|9|33|1|11.99|
40|100453|1998-10-31|9|33|1|44.99|
26|100453|1998-10-31|9|33|1|149.99|
128|100453|1998-10-31|9|33|1|27.99|
128|100454|1998-10-31|9|33|1|27.99|
26|100454|1998-10-31|9|33|1|149.99|
147|100455|1998-10-31|9|33|1|7.99|
147|100456|1998-10-31|9|33|1|7.99|
26|100456|1998-10-31|9|33|1|149.99|
21|100456|1998-10-31|9|33|1|899.99|
46|100456|1998-10-31|9|33|1|22.99|
30|100456|1998-10-31|9|33|1|9.99|
116|100457|1998-10-31|9|33|1|11.99|
27|100457|1998-10-31|9|33|1|44.99|
21|100457|1998-10-31|9|33|1|899.99|
116|100458|1998-10-31|9|33|1|11.99|
27|100458|1998-10-31|9|33|1|44.99|
21|100458|1998-10-31|9|33|1|899.99|
26|100458|1998-10-31|9|33|1|149.99|
46|100459|1998-10-31|9|33|1|22.99|
128|100459|1998-10-31|9|33|1|27.99|
35|100460|1998-10-31|9|33|1|49.99|
128|100460|1998-10-31|9|33|1|27.99|
21|100461|1998-10-31|9|33|1|899.99|
26|100461|1998-10-31|9|33|1|149.99|
128|100461|1998-10-31|9|33|1|27.99|
21|100462|1998-10-31|9|33|1|899.99|
40|100462|1998-10-31|9|33|1|44.99|
26|100462|1998-10-31|9|33|1|149.99|
27|100463|1998-10-31|9|33|1|44.99|
147|100463|1998-10-31|9|33|1|7.99|
46|100463|1998-10-31|9|33|1|22.99|
48|100463|1998-10-31|9|33|1|11.99|
128|100463|1998-10-31|9|33|1|27.99|
30|100463|1998-10-31|9|33|1|9.99|
116|100464|1998-10-31|9|33|1|11.99|
35|100464|1998-10-31|9|33|1|49.99|
147|100465|1998-10-31|9|33|1|7.99|
46|100465|1998-10-31|9|33|1|22.99|
48|100465|1998-10-31|9|33|1|11.99|
30|100465|1998-10-31|9|33|1|9.99|
27|100466|1998-10-31|9|33|1|44.99|
147|100466|1998-10-31|9|33|1|7.99|
30|100466|1998-10-31|9|33|1|9.99|
46|100466|1998-10-31|9|33|1|22.99|
116|100467|1998-10-31|9|33|1|11.99|
35|100467|1998-10-31|9|33|1|49.99|
147|100467|1998-10-31|9|33|1|7.99|
46|100467|1998-10-31|9|33|1|22.99|
21|100467|1998-10-31|9|33|1|899.99|
128|100467|1998-10-31|9|33|1|27.99|
26|100467|1998-10-31|9|33|1|149.99|
30|100467|1998-10-31|9|33|1|9.99|
40|100468|1998-10-31|9|33|1|44.99|
116|100469|1998-10-31|9|33|1|11.99|
35|100469|1998-10-31|9|33|1|49.99|
48|100469|1998-10-31|9|33|1|11.99|
30|100469|1998-10-31|9|33|1|9.99|
128|100469|1998-10-31|9|33|1|27.99|
35|100470|1998-10-31|9|33|1|49.99|
40|100470|1998-10-31|9|33|1|44.99|
26|100470|1998-10-31|9|33|1|149.99|
147|100471|1998-10-31|9|33|1|7.99|
46|100471|1998-10-31|9|33|1|22.99|
48|100471|1998-10-31|9|33|1|11.99|
116|100472|1998-10-31|9|33|1|11.99|
35|100472|1998-10-31|9|33|1|49.99|
26|100472|1998-10-31|9|33|1|149.99|
46|100472|1998-10-31|9|33|1|22.99|
116|100473|1998-10-31|9|33|1|11.99|
35|100473|1998-10-31|9|33|1|49.99|
147|100473|1998-10-31|9|33|1|7.99|
21|100473|1998-10-31|9|33|1|899.99|
26|100473|1998-10-31|9|33|1|149.99|
116|100474|1998-10-31|9|33|1|11.99|
128|100474|1998-10-31|9|33|1|27.99|
30|100474|1998-10-31|9|33|1|9.99|
21|100474|1998-10-31|9|33|1|899.99|
27|100475|1998-10-31|9|33|1|44.99|
147|100475|1998-10-31|9|33|1|7.99|
46|100475|1998-10-31|9|33|1|22.99|
30|100475|1998-10-31|9|33|1|9.99|
147|100476|1998-10-31|9|33|1|7.99|
128|100476|1998-10-31|9|33|1|27.99|
26|100476|1998-10-31|9|33|1|149.99|
21|100476|1998-10-31|9|33|1|899.99|
116|100477|1998-10-31|9|33|1|11.99|
35|100478|1998-10-31|9|33|1|49.99|
147|100478|1998-10-31|9|33|1|7.99|
40|100478|1998-10-31|9|33|1|44.99|
48|100479|1998-10-31|9|33|1|11.99|
21|100480|1998-10-31|9|33|1|899.99|
46|100481|1998-10-31|9|33|1|22.99|
21|100481|1998-10-31|9|33|1|899.99|
26|100481|1998-10-31|9|33|1|149.99|
128|100482|1998-10-31|9|33|1|27.99|
46|100482|1998-10-31|9|33|1|22.99|
48|100483|1998-10-31|9|33|1|11.99|
128|100483|1998-10-31|9|33|1|27.99|
128|100484|1998-10-31|9|33|1|27.99|
26|100484|1998-10-31|9|33|1|149.99|
21|100484|1998-10-31|9|33|1|899.99|
147|100485|1998-10-31|9|33|1|7.99|
116|100486|1998-10-31|9|33|1|11.99|
27|100486|1998-10-31|9|33|1|44.99|
116|100487|1998-10-31|9|33|1|11.99|
27|100487|1998-10-31|9|33|1|44.99|
128|100487|1998-10-31|9|33|1|27.99|
35|100488|1998-10-31|9|33|1|49.99|
30|100488|1998-10-31|9|33|1|9.99|
27|100489|1998-10-31|9|33|1|44.99|
147|100490|1998-10-31|9|33|1|7.99|
30|100490|1998-10-31|9|33|1|9.99|
21|100490|1998-10-31|9|33|1|899.99|
46|100490|1998-10-31|9|33|1|22.99|
116|100491|1998-11-30|9|33|1|11.99|
35|100491|1998-11-30|9|33|1|49.99|
40|100491|1998-11-30|9|33|1|44.99|
21|100491|1998-11-30|9|33|1|899.99|
128|100491|1998-11-30|9|33|1|27.99|
26|100491|1998-11-30|9|33|1|149.99|
116|100492|1998-11-30|9|33|1|11.99|
35|100492|1998-11-30|9|33|1|49.99|
147|100492|1998-11-30|9|33|1|7.99|
27|100493|1998-11-30|9|33|1|44.99|
46|100493|1998-11-30|9|33|1|22.99|
48|100493|1998-11-30|9|33|1|11.99|
26|100493|1998-11-30|9|33|1|149.99|
30|100493|1998-11-30|9|33|1|9.99|
35|100494|1998-11-30|9|33|1|49.99|
30|100494|1998-11-30|9|33|1|9.99|
46|100494|1998-11-30|9|33|1|22.99|
147|100495|1998-11-30|9|33|1|7.99|
46|100495|1998-11-30|9|33|1|22.99|
30|100495|1998-11-30|9|33|1|9.99|
128|100496|1998-11-30|9|33|1|27.99|
21|100496|1998-11-30|9|33|1|899.99|
46|100496|1998-11-30|9|33|1|22.99|
27|100497|1998-11-30|9|33|1|44.99|
48|100497|1998-11-30|9|33|1|11.99|
26|100497|1998-11-30|9|33|1|149.99|
147|100498|1998-11-30|9|33|1|7.99|
30|100498|1998-11-30|9|33|1|9.99|
46|100498|1998-11-30|9|33|1|22.99|
116|100499|1998-11-30|9|33|1|11.99|
27|100500|1998-11-30|9|33|1|44.99|
35|100500|1998-11-30|9|33|1|49.99|
48|100501|1998-11-30|9|33|1|11.99|
26|100501|1998-11-30|9|33|1|149.99|
116|100502|1998-11-30|9|33|1|11.99|
35|100502|1998-11-30|9|33|1|49.99|
147|100502|1998-11-30|9|33|1|7.99|
26|100502|1998-11-30|9|33|1|149.99|
116|100504|1998-11-30|9|33|1|11.99|
30|100504|1998-11-30|9|33|1|9.99|
40|100505|1998-11-30|9|33|1|44.99|
48|100505|1998-11-30|9|33|1|11.99|
26|100505|1998-11-30|9|33|1|149.99|
27|100506|1998-11-30|9|33|1|44.99|
40|100507|1998-11-30|9|33|1|44.99|
48|100507|1998-11-30|9|33|1|11.99|
40|100508|1998-11-30|9|33|1|44.99|
116|100509|1998-11-30|9|33|1|11.99|
35|100509|1998-11-30|9|33|1|49.99|
116|100510|1998-11-30|9|33|1|11.99|
27|100510|1998-11-30|9|33|1|44.99|
147|100510|1998-11-30|9|33|1|7.99|
40|100510|1998-11-30|9|33|1|44.99|
48|100510|1998-11-30|9|33|1|11.99|
27|100511|1998-11-30|9|33|1|44.99|
21|100511|1998-11-30|9|33|1|899.99|
128|100511|1998-11-30|9|33|1|27.99|
116|100512|1998-11-30|9|33|1|11.99|
35|100512|1998-11-30|9|33|1|49.99|
147|100512|1998-11-30|9|33|1|7.99|
26|100512|1998-11-30|9|33|1|149.99|
147|100513|1998-11-30|9|33|1|7.99|
30|100514|1998-11-30|9|33|1|9.99|
35|100515|1998-11-30|9|33|1|49.99|
147|100515|1998-11-30|9|33|1|7.99|
46|100515|1998-11-30|9|33|1|22.99|
30|100515|1998-11-30|9|33|1|9.99|
116|100516|1998-11-30|9|33|1|11.99|
40|100516|1998-11-30|9|33|1|44.99|
21|100518|1998-11-30|9|33|1|899.99|
116|100519|1998-11-30|9|33|1|11.99|
27|100519|1998-11-30|9|33|1|44.99|
40|100519|1998-11-30|9|33|1|44.99|
30|100519|1998-11-30|9|33|1|9.99|
35|100520|1998-11-30|9|33|1|49.99|
26|100520|1998-11-30|9|33|1|149.99|
30|100520|1998-11-30|9|33|1|9.99|
40|100521|1998-11-30|9|33|1|44.99|
128|100521|1998-11-30|9|33|1|27.99|
147|100522|1998-11-30|9|33|1|7.99|
48|100522|1998-11-30|9|33|1|11.99|
116|100523|1998-11-30|9|33|1|11.99|
35|100523|1998-11-30|9|33|1|49.99|
46|100523|1998-11-30|9|33|1|22.99|
30|100523|1998-11-30|9|33|1|9.99|
21|100524|1998-11-30|9|33|1|899.99|
35|100525|1998-11-30|9|33|1|49.99|
30|100526|1998-11-30|9|33|1|9.99|
21|100526|1998-11-30|9|33|1|899.99|
26|100526|1998-11-30|9|33|1|149.99|
147|100527|1998-11-30|9|33|1|7.99|
40|100527|1998-11-30|9|33|1|44.99|
26|100527|1998-11-30|9|33|1|149.99|
30|100527|1998-11-30|9|33|1|9.99|
35|100528|1998-11-30|9|33|1|49.99|
147|100528|1998-11-30|9|33|1|7.99|
26|100528|1998-11-30|9|33|1|149.99|
21|100528|1998-11-30|9|33|1|899.99|
40|100528|1998-11-30|9|33|1|44.99|
27|100529|1998-11-30|9|33|1|44.99|
147|100529|1998-11-30|9|33|1|7.99|
21|100529|1998-11-30|9|33|1|899.99|
26|100529|1998-11-30|9|33|1|149.99|
116|100530|1998-11-30|9|33|1|11.99|
27|100530|1998-11-30|9|33|1|44.99|
35|100530|1998-11-30|9|33|1|49.99|
30|100530|1998-11-30|9|33|1|9.99|
21|100530|1998-11-30|9|33|1|899.99|
40|100530|1998-11-30|9|33|1|44.99|
26|100530|1998-11-30|9|33|1|149.99|
46|100970|2000-05-31|4|350|1|22.99|
40|100970|2000-05-31|4|350|1|44.99|
26|100970|2000-05-31|4|350|1|149.99|
116|100971|2000-05-31|4|350|1|11.99|
35|100971|2000-05-31|4|350|1|49.99|
46|100971|2000-05-31|4|350|1|22.99|
26|100971|2000-05-31|4|350|1|149.99|
35|100972|2000-05-31|4|350|1|49.99|
46|100973|2000-05-31|4|350|1|22.99|
35|100974|2000-05-31|4|350|1|49.99|
147|100974|2000-05-31|4|350|1|7.99|
30|100974|2000-05-31|4|350|1|9.99|
46|100974|2000-05-31|4|350|1|22.99|
48|100974|2000-05-31|4|350|1|11.99|
21|100975|2000-05-31|4|350|1|899.99|
128|100975|2000-05-31|4|350|1|27.99|
26|100975|2000-05-31|4|350|1|149.99|
116|100976|2000-06-30|4|350|1|11.99|
35|100976|2000-06-30|4|350|1|49.99|
26|100976|2000-06-30|4|350|1|149.99|
35|100977|2000-06-30|4|350|1|49.99|
40|100977|2000-06-30|4|350|1|44.99|
21|100977|2000-06-30|4|350|1|899.99|
48|100977|2000-06-30|4|350|1|11.99|
30|100977|2000-06-30|4|350|1|9.99|
35|100978|2000-06-30|4|350|1|49.99|
147|100978|2000-06-30|4|350|1|7.99|
147|100979|2000-06-30|4|350|1|7.99|
26|100980|2000-06-30|4|350|1|149.99|
48|100980|2000-06-30|4|350|1|11.99|
147|100981|2000-06-30|4|350|1|7.99|
46|100981|2000-06-30|4|350|1|22.99|
30|100981|2000-06-30|4|350|1|9.99|
128|100982|2000-06-30|4|350|1|27.99|
21|100982|2000-06-30|4|350|1|899.99|
46|100982|2000-06-30|4|350|1|22.99|
48|100982|2000-06-30|4|350|1|11.99|
26|100982|2000-06-30|4|350|1|149.99|
147|100984|2000-06-30|4|350|1|7.99|
46|100984|2000-06-30|4|350|1|22.99|
30|100984|2000-06-30|4|350|1|9.99|
21|100985|2000-06-30|4|350|1|899.99|
48|100985|2000-06-30|4|350|1|11.99|
26|100985|2000-06-30|4|350|1|149.99|
21|100986|2000-06-30|4|350|1|899.99|
26|100986|2000-06-30|4|350|1|149.99|
116|100988|2000-06-30|4|350|1|11.99|
35|100988|2000-06-30|4|350|1|49.99|
21|100988|2000-06-30|4|350|1|899.99|
30|100988|2000-06-30|4|350|1|9.99|
116|100989|2000-06-30|4|350|1|11.99|
35|100989|2000-06-30|4|350|1|49.99|
147|100989|2000-06-30|4|350|1|7.99|
46|100989|2000-06-30|4|350|1|22.99|
21|100989|2000-06-30|4|350|1|899.99|
48|100989|2000-06-30|4|350|1|11.99|
26|100989|2000-06-30|4|350|1|149.99|
147|100990|2000-06-30|4|350|1|7.99|
30|100990|2000-06-30|4|350|1|9.99|
46|100990|2000-06-30|4|350|1|22.99|
26|100990|2000-06-30|4|350|1|149.99|
46|100991|2000-06-30|4|350|1|22.99|
26|100991|2000-06-30|4|350|1|149.99|
147|100992|2000-06-30|4|350|1|7.99|
21|100992|2000-06-30|4|350|1|899.99|
46|100992|2000-06-30|4|350|1|22.99|
30|100992|2000-06-30|4|350|1|9.99|
27|100993|2000-06-30|4|350|1|44.99|
40|100993|2000-06-30|4|350|1|44.99|
26|100993|2000-06-30|4|350|1|149.99|
128|100994|2000-06-30|4|350|1|27.99|
30|100994|2000-06-30|4|350|1|9.99|
26|100994|2000-06-30|4|350|1|149.99|
116|100995|2000-06-30|4|350|1|11.99|
147|100995|2000-06-30|4|350|1|7.99|
46|100995|2000-06-30|4|350|1|22.99|
21|100995|2000-06-30|4|350|1|899.99|
30|100995|2000-06-30|4|350|1|9.99|
30|100996|2000-06-30|4|350|1|9.99|
21|100997|2000-06-30|4|350|1|899.99|
30|100997|2000-06-30|4|350|1|9.99|
40|100998|2000-06-30|4|350|1|44.99|
116|100999|2000-06-30|4|350|1|11.99|
35|100999|2000-06-30|4|350|1|49.99|
26|100999|2000-06-30|4|350|1|149.99|
116|101000|2000-06-30|4|350|1|11.99|
27|101000|2000-06-30|4|350|1|44.99|
48|101000|2000-06-30|4|350|1|11.99|
15|100976|2000-06-30|4|350|1|999.99|
18|100978|2000-06-30|4|350|1|1299.99|
15|100755|2000-03-31|4|350|1|999.99|
18|100756|2000-03-31|4|350|1|1299.99|
